DateTime,Open,High,Low,Close,
9/25/2021 5:40:00 +01:00,0.068216,0.06827,0.068216,0.068265,
9/25/2021 5:41:00 +01:00,0.068265,0.068296,0.068262,0.068296,
9/25/2021 5:42:00 +01:00,0.068294,0.068331,0.06828,0.068307,
9/25/2021 5:43:00 +01:00,0.068311,0.068341,0.068295,0.068332,
9/25/2021 5:44:00 +01:00,0.068331,0.068339,0.068283,0.06829,
9/25/2021 5:45:00 +01:00,0.068295,0.068352,0.068295,0.068301,
9/25/2021 5:46:00 +01:00,0.068302,0.068302,0.068266,0.068283,
9/25/2021 5:47:00 +01:00,0.068283,0.068304,0.068283,0.068285,
9/25/2021 5:48:00 +01:00,0.068282,0.068284,0.068257,0.068279,
9/25/2021 5:49:00 +01:00,0.068272,0.068332,0.068263,0.068326,
9/25/2021 5:50:00 +01:00,0.068329,0.068366,0.068318,0.068366,
9/25/2021 5:51:00 +01:00,0.068358,0.068381,0.068321,0.068323,
9/25/2021 5:52:00 +01:00,0.068327,0.068336,0.0683,0.068329,
9/25/2021 5:53:00 +01:00,0.068318,0.068382,0.068318,0.068372,
9/25/2021 5:54:00 +01:00,0.068376,0.068455,0.068376,0.068449,
9/25/2021 5:55:00 +01:00,0.068448,0.068482,0.068422,0.068429,
9/25/2021 5:56:00 +01:00,0.06843,0.068455,0.068423,0.068437,
9/25/2021 5:57:00 +01:00,0.068432,0.068448,0.068405,0.068409,
9/25/2021 5:58:00 +01:00,0.068428,0.068441,0.068355,0.068367,
9/25/2021 5:59:00 +01:00,0.068366,0.06838,0.068348,0.068352,
9/25/2021 6:00:00 +01:00,0.068351,0.068407,0.068341,0.068379,
9/25/2021 6:01:00 +01:00,0.068374,0.068441,0.068367,0.068423,
9/25/2021 6:02:00 +01:00,0.068429,0.06859,0.068429,0.068586,
9/25/2021 6:03:00 +01:00,0.068575,0.068611,0.068567,0.068576,
9/25/2021 6:04:00 +01:00,0.06857,0.068576,0.068505,0.068516,
9/25/2021 6:05:00 +01:00,0.068517,0.068517,0.068455,0.068476,
9/25/2021 6:06:00 +01:00,0.06848,0.06852,0.068476,0.068505,
9/25/2021 6:07:00 +01:00,0.068507,0.068562,0.068507,0.068543,
9/25/2021 6:08:00 +01:00,0.068542,0.068542,0.068484,0.068498,
9/25/2021 6:09:00 +01:00,0.068494,0.068514,0.068476,0.068494,
9/25/2021 6:10:00 +01:00,0.06849,0.068498,0.068472,0.068472,
9/25/2021 6:11:00 +01:00,0.068474,0.068484,0.068453,0.068455,
9/25/2021 6:12:00 +01:00,0.06846,0.068484,0.068437,0.068479,
9/25/2021 6:13:00 +01:00,0.068481,0.068482,0.068447,0.068466,
9/25/2021 6:14:00 +01:00,0.068466,0.068471,0.06846,0.06847,
9/25/2021 6:15:00 +01:00,0.068459,0.068538,0.068459,0.068521,
9/25/2021 6:16:00 +01:00,0.068528,0.068538,0.068508,0.068538,
9/25/2021 6:17:00 +01:00,0.068523,0.068537,0.068511,0.068516,
9/25/2021 6:18:00 +01:00,0.068515,0.068557,0.068494,0.068544,
9/25/2021 6:19:00 +01:00,0.068549,0.068549,0.068497,0.068533,
9/25/2021 6:20:00 +01:00,0.068536,0.068577,0.068524,0.068556,
9/25/2021 6:21:00 +01:00,0.068553,0.068564,0.068531,0.068534,
9/25/2021 6:22:00 +01:00,0.068547,0.068562,0.068532,0.068552,
9/25/2021 6:23:00 +01:00,0.06855,0.068562,0.068527,0.068544,
9/25/2021 6:24:00 +01:00,0.068529,0.068568,0.068512,0.068554,
9/25/2021 6:25:00 +01:00,0.06855,0.06855,0.068516,0.06852,
9/25/2021 6:26:00 +01:00,0.068516,0.068522,0.068499,0.068502,
9/25/2021 6:27:00 +01:00,0.06851,0.068511,0.068487,0.06849,
9/25/2021 6:28:00 +01:00,0.06849,0.06849,0.06847,0.068479,
9/25/2021 6:29:00 +01:00,0.068475,0.068535,0.068458,0.068532,
9/25/2021 6:30:00 +01:00,0.068531,0.068572,0.068525,0.06853,
9/25/2021 6:31:00 +01:00,0.068533,0.06855,0.068514,0.068516,
9/25/2021 6:32:00 +01:00,0.06852,0.068532,0.0685,0.068532,
9/25/2021 6:33:00 +01:00,0.068528,0.06853,0.068498,0.068504,
9/25/2021 6:34:00 +01:00,0.068502,0.068551,0.068502,0.068545,
9/25/2021 6:35:00 +01:00,0.06855,0.068623,0.068542,0.068602,
9/25/2021 6:36:00 +01:00,0.068608,0.068638,0.068595,0.068632,
9/25/2021 6:37:00 +01:00,0.068632,0.068645,0.068617,0.068643,
9/25/2021 6:38:00 +01:00,0.068641,0.068704,0.068597,0.0687,
9/25/2021 6:39:00 +01:00,0.068701,0.068701,0.068646,0.068662,
9/25/2021 6:40:00 +01:00,0.068663,0.068692,0.068648,0.068675,
9/25/2021 6:41:00 +01:00,0.068675,0.068716,0.068675,0.068716,
9/25/2021 6:42:00 +01:00,0.068713,0.068719,0.068692,0.068692,
9/25/2021 6:43:00 +01:00,0.068684,0.068687,0.068666,0.068667,
9/25/2021 6:44:00 +01:00,0.068666,0.068666,0.068634,0.068641,
9/25/2021 6:45:00 +01:00,0.068643,0.068674,0.068623,0.068638,
9/25/2021 6:46:00 +01:00,0.06864,0.068662,0.068624,0.068662,
9/25/2021 6:47:00 +01:00,0.068652,0.068662,0.068639,0.068654,
9/25/2021 6:48:00 +01:00,0.068654,0.068657,0.068629,0.068638,
9/25/2021 6:49:00 +01:00,0.068632,0.068652,0.068619,0.068626,
9/25/2021 6:50:00 +01:00,0.068617,0.068637,0.068612,0.068631,
9/25/2021 6:51:00 +01:00,0.068636,0.068669,0.068631,0.068654,
9/25/2021 6:52:00 +01:00,0.068655,0.068684,0.068655,0.068669,
9/25/2021 6:53:00 +01:00,0.068667,0.068667,0.068626,0.068643,
9/25/2021 6:54:00 +01:00,0.068646,0.068659,0.068631,0.068635,
9/25/2021 6:55:00 +01:00,0.068642,0.068666,0.068634,0.068666,
9/25/2021 6:56:00 +01:00,0.068663,0.068668,0.068643,0.068646,
9/25/2021 6:57:00 +01:00,0.06865,0.068682,0.068646,0.068654,
9/25/2021 6:58:00 +01:00,0.068658,0.068658,0.068649,0.068651,
9/25/2021 6:59:00 +01:00,0.068649,0.068649,0.068615,0.068626,
9/25/2021 7:00:00 +01:00,0.068621,0.068646,0.068593,0.068646,
9/25/2021 7:01:00 +01:00,0.068648,0.068675,0.068637,0.068675,
9/25/2021 7:02:00 +01:00,0.068675,0.06872,0.06866,0.068709,
9/25/2021 7:03:00 +01:00,0.068703,0.068725,0.068683,0.068719,
9/25/2021 7:04:00 +01:00,0.068719,0.068725,0.068704,0.068722,
9/25/2021 7:05:00 +01:00,0.068724,0.068724,0.068668,0.068668,
9/25/2021 7:06:00 +01:00,0.06867,0.068705,0.06867,0.068703,
9/25/2021 7:07:00 +01:00,0.068701,0.068713,0.068667,0.068696,
9/25/2021 7:08:00 +01:00,0.068698,0.068709,0.068692,0.068694,
9/25/2021 7:09:00 +01:00,0.068694,0.068704,0.068653,0.068667,
9/25/2021 7:10:00 +01:00,0.06867,0.068671,0.068603,0.068632,
9/25/2021 7:11:00 +01:00,0.068634,0.068665,0.068618,0.068649,
9/25/2021 7:12:00 +01:00,0.068634,0.068635,0.068564,0.068598,
9/25/2021 7:13:00 +01:00,0.068615,0.06862,0.068579,0.0686,
9/25/2021 7:14:00 +01:00,0.068599,0.068651,0.068588,0.068619,
9/25/2021 7:15:00 +01:00,0.068612,0.06868,0.068598,0.068673,
9/25/2021 7:16:00 +01:00,0.068679,0.068743,0.068671,0.068742,
9/25/2021 7:17:00 +01:00,0.068742,0.068768,0.068735,0.068768,
9/25/2021 7:18:00 +01:00,0.068768,0.068791,0.068759,0.068776,
9/25/2021 7:19:00 +01:00,0.068785,0.068793,0.068757,0.068788,
9/25/2021 7:20:00 +01:00,0.06879,0.06879,0.068717,0.068718,
9/25/2021 7:21:00 +01:00,0.068728,0.068737,0.068715,0.068735,
9/25/2021 7:22:00 +01:00,0.068735,0.068744,0.068707,0.068718,
9/25/2021 7:23:00 +01:00,0.068726,0.068779,0.068719,0.068775,
9/25/2021 7:24:00 +01:00,0.068777,0.068785,0.068747,0.068747,
9/25/2021 7:25:00 +01:00,0.068749,0.068763,0.068729,0.068736,
9/25/2021 7:26:00 +01:00,0.068729,0.068737,0.068668,0.068678,
9/25/2021 7:27:00 +01:00,0.068677,0.068697,0.068645,0.068647,
9/25/2021 7:28:00 +01:00,0.068641,0.068684,0.068628,0.068651,
9/25/2021 7:29:00 +01:00,0.068647,0.068694,0.068644,0.068694,
9/25/2021 7:30:00 +01:00,0.068696,0.06872,0.068686,0.068694,
9/25/2021 7:31:00 +01:00,0.068696,0.068707,0.068678,0.068691,
9/25/2021 7:32:00 +01:00,0.06869,0.06869,0.068654,0.06866,
9/25/2021 7:33:00 +01:00,0.068647,0.068647,0.068603,0.068641,
9/25/2021 7:34:00 +01:00,0.068639,0.068662,0.068621,0.068661,
9/25/2021 7:35:00 +01:00,0.06866,0.068691,0.068639,0.068647,
9/25/2021 7:36:00 +01:00,0.068645,0.06865,0.068631,0.068637,
9/25/2021 7:37:00 +01:00,0.068622,0.068628,0.068602,0.068624,
9/25/2021 7:38:00 +01:00,0.068625,0.068625,0.068583,0.068584,
9/25/2021 7:39:00 +01:00,0.068584,0.068606,0.068584,0.068606,
9/25/2021 7:40:00 +01:00,0.0686,0.068602,0.068577,0.068584,
9/25/2021 7:41:00 +01:00,0.068581,0.068587,0.068581,0.068585,
9/25/2021 7:42:00 +01:00,0.068585,0.06859,0.068545,0.068552,
9/25/2021 7:43:00 +01:00,0.06857,0.068577,0.068538,0.068538,
9/25/2021 7:44:00 +01:00,0.068537,0.068548,0.06852,0.06853,
9/25/2021 7:45:00 +01:00,0.068531,0.068549,0.068526,0.068542,
9/25/2021 7:46:00 +01:00,0.06854,0.068557,0.06854,0.068555,
9/25/2021 7:47:00 +01:00,0.068556,0.068593,0.068554,0.068593,
9/25/2021 7:48:00 +01:00,0.0686,0.068635,0.068594,0.068633,
9/25/2021 7:49:00 +01:00,0.068634,0.068648,0.068602,0.068644,
9/25/2021 7:50:00 +01:00,0.068636,0.068654,0.068625,0.068643,
9/25/2021 7:51:00 +01:00,0.068648,0.068648,0.068604,0.068605,
9/25/2021 7:52:00 +01:00,0.068605,0.068609,0.068595,0.068601,
9/25/2021 7:53:00 +01:00,0.068602,0.068602,0.068586,0.068595,
9/25/2021 7:54:00 +01:00,0.068598,0.068612,0.068543,0.068552,
9/25/2021 7:55:00 +01:00,0.068551,0.068557,0.068533,0.068556,
9/25/2021 7:56:00 +01:00,0.068553,0.068589,0.068546,0.068563,
9/25/2021 7:57:00 +01:00,0.068563,0.068595,0.068553,0.068561,
9/25/2021 7:58:00 +01:00,0.068558,0.068558,0.068516,0.068521,
9/25/2021 7:59:00 +01:00,0.06852,0.06853,0.06845,0.068515,
9/25/2021 8:00:00 +01:00,0.068519,0.068574,0.068516,0.068552,
9/25/2021 8:01:00 +01:00,0.068553,0.06859,0.068551,0.068578,
9/25/2021 8:02:00 +01:00,0.068583,0.068586,0.068518,0.068518,
9/25/2021 8:03:00 +01:00,0.068519,0.068544,0.068519,0.068522,
9/25/2021 8:04:00 +01:00,0.068526,0.068544,0.068505,0.068527,
9/25/2021 8:05:00 +01:00,0.068527,0.068557,0.06852,0.068556,
9/25/2021 8:06:00 +01:00,0.068555,0.068572,0.068538,0.068543,
9/25/2021 8:07:00 +01:00,0.068548,0.06857,0.068521,0.068521,
9/25/2021 8:08:00 +01:00,0.068524,0.068529,0.068474,0.068475,
9/25/2021 8:09:00 +01:00,0.068477,0.068478,0.06842,0.06842,
9/25/2021 8:10:00 +01:00,0.06842,0.068442,0.068419,0.068424,
9/25/2021 8:11:00 +01:00,0.068426,0.068452,0.068419,0.068429,
9/25/2021 8:12:00 +01:00,0.068429,0.068439,0.068421,0.068434,
9/25/2021 8:13:00 +01:00,0.068426,0.068429,0.068392,0.068416,
9/25/2021 8:14:00 +01:00,0.068432,0.068435,0.068395,0.068401,
9/25/2021 8:15:00 +01:00,0.068401,0.068444,0.068391,0.068444,
9/25/2021 8:16:00 +01:00,0.068439,0.068486,0.068439,0.068478,
9/25/2021 8:17:00 +01:00,0.068479,0.068516,0.068463,0.068514,
9/25/2021 8:18:00 +01:00,0.068515,0.068517,0.06849,0.068506,
9/25/2021 8:19:00 +01:00,0.068505,0.068505,0.068473,0.068473,
9/25/2021 8:20:00 +01:00,0.068478,0.068506,0.068477,0.068479,
9/25/2021 8:21:00 +01:00,0.068478,0.068484,0.068462,0.068483,
9/25/2021 8:22:00 +01:00,0.068483,0.068513,0.068483,0.068513,
9/25/2021 8:23:00 +01:00,0.068514,0.068515,0.068466,0.068485,
9/25/2021 8:24:00 +01:00,0.06848,0.068493,0.068462,0.068482,
9/25/2021 8:25:00 +01:00,0.068491,0.068499,0.068475,0.068476,
9/25/2021 8:26:00 +01:00,0.068485,0.068507,0.068482,0.0685,
9/25/2021 8:27:00 +01:00,0.0685,0.0685,0.068475,0.0685,
9/25/2021 8:28:00 +01:00,0.068506,0.068506,0.068437,0.068448,
9/25/2021 8:29:00 +01:00,0.068447,0.068474,0.068441,0.06847,
9/25/2021 8:30:00 +01:00,0.068472,0.068544,0.068466,0.068543,
9/25/2021 8:31:00 +01:00,0.068544,0.068594,0.068536,0.068582,
9/25/2021 8:32:00 +01:00,0.068583,0.068595,0.068509,0.068509,
9/25/2021 8:33:00 +01:00,0.068507,0.068538,0.068504,0.068504,
9/25/2021 8:34:00 +01:00,0.068503,0.068535,0.068496,0.0685,
9/25/2021 8:35:00 +01:00,0.068507,0.068552,0.068507,0.068509,
9/25/2021 8:36:00 +01:00,0.068512,0.068531,0.068481,0.068488,
9/25/2021 8:37:00 +01:00,0.068489,0.068529,0.068481,0.068529,
9/25/2021 8:38:00 +01:00,0.068527,0.068541,0.06849,0.068499,
9/25/2021 8:39:00 +01:00,0.068507,0.068537,0.068502,0.068537,
9/25/2021 8:40:00 +01:00,0.068532,0.068568,0.068532,0.068556,
9/25/2021 8:41:00 +01:00,0.068554,0.068554,0.068499,0.068505,
9/25/2021 8:42:00 +01:00,0.068506,0.06852,0.06849,0.068511,
9/25/2021 8:43:00 +01:00,0.068515,0.06854,0.068514,0.068522,
9/25/2021 8:44:00 +01:00,0.068524,0.068532,0.0685,0.0685,
9/25/2021 8:45:00 +01:00,0.0685,0.068543,0.0685,0.068537,
9/25/2021 8:46:00 +01:00,0.068529,0.068529,0.068487,0.068498,
9/25/2021 8:47:00 +01:00,0.068491,0.068525,0.06849,0.068519,
9/25/2021 8:48:00 +01:00,0.068519,0.068525,0.06847,0.068493,
9/25/2021 8:49:00 +01:00,0.068493,0.068524,0.068493,0.068508,
9/25/2021 8:50:00 +01:00,0.068505,0.068521,0.068486,0.068502,
9/25/2021 8:51:00 +01:00,0.068507,0.06853,0.068503,0.068505,
9/25/2021 8:52:00 +01:00,0.068511,0.068541,0.068505,0.068505,
9/25/2021 8:53:00 +01:00,0.068507,0.068549,0.068497,0.068547,
9/25/2021 8:54:00 +01:00,0.068548,0.068548,0.068503,0.068503,
9/25/2021 8:55:00 +01:00,0.068519,0.068533,0.068495,0.06851,
9/25/2021 8:56:00 +01:00,0.06851,0.068533,0.068496,0.068528,
9/25/2021 8:57:00 +01:00,0.068529,0.068568,0.068529,0.068557,
9/25/2021 8:58:00 +01:00,0.068556,0.068563,0.068545,0.068563,
9/25/2021 8:59:00 +01:00,0.068555,0.068578,0.068554,0.068566,
9/25/2021 9:00:00 +01:00,0.068564,0.068575,0.068553,0.068554,
9/25/2021 9:01:00 +01:00,0.068549,0.06855,0.068518,0.068537,
9/25/2021 9:02:00 +01:00,0.068531,0.068534,0.068488,0.068488,
9/25/2021 9:03:00 +01:00,0.068488,0.06851,0.068474,0.06849,
9/25/2021 9:04:00 +01:00,0.06849,0.068493,0.068472,0.068485,
9/25/2021 9:05:00 +01:00,0.068494,0.068528,0.068489,0.06851,
9/25/2021 9:06:00 +01:00,0.068505,0.068516,0.068485,0.068516,
9/25/2021 9:07:00 +01:00,0.068518,0.068527,0.068488,0.068501,
9/25/2021 9:08:00 +01:00,0.068498,0.068521,0.068492,0.068517,
9/25/2021 9:09:00 +01:00,0.068516,0.068516,0.068487,0.068497,
9/25/2021 9:10:00 +01:00,0.068501,0.068516,0.068468,0.068482,
9/25/2021 9:11:00 +01:00,0.068479,0.068479,0.068444,0.068447,
9/25/2021 9:12:00 +01:00,0.068449,0.068518,0.068449,0.068513,
9/25/2021 9:13:00 +01:00,0.068515,0.068531,0.0685,0.068515,
9/25/2021 9:14:00 +01:00,0.068503,0.06853,0.0685,0.0685,
9/25/2021 9:15:00 +01:00,0.0685,0.068501,0.068464,0.068488,
9/25/2021 9:16:00 +01:00,0.06848,0.068526,0.068468,0.068502,
9/25/2021 9:17:00 +01:00,0.068499,0.068504,0.068463,0.068472,
9/25/2021 9:18:00 +01:00,0.068471,0.0685,0.068452,0.068452,
9/25/2021 9:19:00 +01:00,0.068451,0.0685,0.068448,0.068474,
9/25/2021 9:20:00 +01:00,0.068474,0.068499,0.068459,0.068459,
9/25/2021 9:21:00 +01:00,0.068465,0.068506,0.068465,0.068483,
9/25/2021 9:22:00 +01:00,0.068481,0.068509,0.068481,0.068503,
9/25/2021 9:23:00 +01:00,0.068505,0.068527,0.068499,0.068506,
9/25/2021 9:24:00 +01:00,0.068506,0.068514,0.068504,0.068514,
9/25/2021 9:25:00 +01:00,0.068507,0.068565,0.068497,0.068529,
9/25/2021 9:26:00 +01:00,0.068528,0.068561,0.068521,0.068534,
9/25/2021 9:27:00 +01:00,0.06853,0.068579,0.068529,0.068564,
9/25/2021 9:28:00 +01:00,0.068564,0.068625,0.068564,0.068609,
9/25/2021 9:29:00 +01:00,0.0686,0.06863,0.068589,0.068612,
9/25/2021 9:30:00 +01:00,0.068611,0.068622,0.068513,0.068599,
9/25/2021 9:31:00 +01:00,0.068611,0.068632,0.068588,0.068602,
9/25/2021 9:32:00 +01:00,0.068608,0.068617,0.068538,0.068556,
9/25/2021 9:33:00 +01:00,0.068556,0.068606,0.068519,0.068576,
9/25/2021 9:34:00 +01:00,0.068572,0.068572,0.06845,0.068479,
9/25/2021 9:35:00 +01:00,0.068486,0.068515,0.068456,0.068464,
9/25/2021 9:36:00 +01:00,0.068457,0.068489,0.068445,0.068445,
9/25/2021 9:37:00 +01:00,0.068444,0.06846,0.068426,0.068426,
9/25/2021 9:38:00 +01:00,0.068425,0.068425,0.068392,0.068392,
9/25/2021 9:39:00 +01:00,0.068392,0.068392,0.068272,0.068318,
9/25/2021 9:40:00 +01:00,0.068323,0.068353,0.068292,0.068309,
9/25/2021 9:41:00 +01:00,0.068321,0.068323,0.068301,0.068323,
9/25/2021 9:42:00 +01:00,0.068317,0.06833,0.068297,0.068309,
9/25/2021 9:43:00 +01:00,0.068312,0.068324,0.068265,0.068292,
9/25/2021 9:44:00 +01:00,0.068293,0.068295,0.068264,0.068288,
9/25/2021 9:45:00 +01:00,0.068291,0.068293,0.068259,0.068275,
9/25/2021 9:46:00 +01:00,0.06828,0.068287,0.068257,0.068257,
9/25/2021 9:47:00 +01:00,0.068258,0.068271,0.068218,0.068219,
9/25/2021 9:48:00 +01:00,0.068223,0.068236,0.068214,0.068225,
9/25/2021 9:49:00 +01:00,0.068228,0.068291,0.068226,0.068272,
9/25/2021 9:50:00 +01:00,0.068269,0.068304,0.068265,0.068301,
9/25/2021 9:51:00 +01:00,0.068304,0.068315,0.068284,0.068311,
9/25/2021 9:52:00 +01:00,0.068299,0.068304,0.068266,0.068277,
9/25/2021 9:53:00 +01:00,0.068277,0.068281,0.068231,0.068241,
9/25/2021 9:54:00 +01:00,0.068244,0.068288,0.068224,0.068241,
9/25/2021 9:55:00 +01:00,0.068241,0.068253,0.068117,0.06813,
9/25/2021 9:56:00 +01:00,0.068133,0.06815,0.068066,0.068112,
9/25/2021 9:57:00 +01:00,0.068115,0.068172,0.068096,0.068155,
9/25/2021 9:58:00 +01:00,0.068152,0.068162,0.0681,0.068128,
9/25/2021 9:59:00 +01:00,0.068128,0.068151,0.068104,0.068149,
9/25/2021 10:00:00 +01:00,0.068157,0.068206,0.068141,0.068195,
9/25/2021 10:01:00 +01:00,0.068194,0.068209,0.068163,0.068208,
9/25/2021 10:02:00 +01:00,0.068188,0.06825,0.068146,0.068146,
9/25/2021 10:03:00 +01:00,0.06816,0.06818,0.068093,0.068117,
9/25/2021 10:04:00 +01:00,0.068123,0.068168,0.0681,0.068151,
9/25/2021 10:05:00 +01:00,0.068149,0.068181,0.068094,0.068102,
9/25/2021 10:06:00 +01:00,0.068099,0.068136,0.068097,0.06812,
9/25/2021 10:07:00 +01:00,0.068111,0.068131,0.068047,0.068074,
9/25/2021 10:08:00 +01:00,0.068077,0.068101,0.067951,0.067957,
9/25/2021 10:09:00 +01:00,0.067959,0.068005,0.06795,0.067962,
9/25/2021 10:10:00 +01:00,0.067971,0.068018,0.067966,0.068002,
9/25/2021 10:11:00 +01:00,0.068002,0.06804,0.067997,0.068016,
9/25/2021 10:12:00 +01:00,0.068013,0.068032,0.068012,0.068025,
9/25/2021 10:13:00 +01:00,0.06802,0.068032,0.06799,0.068001,
9/25/2021 10:14:00 +01:00,0.068001,0.068011,0.067952,0.067967,
9/25/2021 10:15:00 +01:00,0.067978,0.068044,0.067977,0.068027,
9/25/2021 10:16:00 +01:00,0.068027,0.068027,0.067982,0.067982,
9/25/2021 10:17:00 +01:00,0.067962,0.06798,0.067892,0.067949,
9/25/2021 10:18:00 +01:00,0.067948,0.067953,0.067819,0.067846,
9/25/2021 10:19:00 +01:00,0.067847,0.067884,0.067821,0.067878,
9/25/2021 10:20:00 +01:00,0.067866,0.067902,0.067812,0.06783,
9/25/2021 10:21:00 +01:00,0.06782,0.067858,0.06775,0.067837,
9/25/2021 10:22:00 +01:00,0.067837,0.067852,0.06777,0.06778,
9/25/2021 10:23:00 +01:00,0.067792,0.067868,0.067786,0.067813,
9/25/2021 10:24:00 +01:00,0.067804,0.067826,0.067786,0.067807,
9/25/2021 10:25:00 +01:00,0.067807,0.067816,0.067766,0.067808,
9/25/2021 10:26:00 +01:00,0.067809,0.067879,0.067807,0.067879,
9/25/2021 10:27:00 +01:00,0.067879,0.067896,0.067844,0.067844,
9/25/2021 10:28:00 +01:00,0.067844,0.067878,0.067816,0.067838,
9/25/2021 10:29:00 +01:00,0.067834,0.067851,0.067809,0.067826,
9/25/2021 10:30:00 +01:00,0.067826,0.067834,0.067742,0.067743,
9/25/2021 10:31:00 +01:00,0.067743,0.067752,0.067483,0.067547,
9/25/2021 10:32:00 +01:00,0.067538,0.067758,0.067506,0.067726,
9/25/2021 10:33:00 +01:00,0.067721,0.067739,0.06757,0.067572,
9/25/2021 10:34:00 +01:00,0.067571,0.067583,0.067293,0.067477,
9/25/2021 10:35:00 +01:00,0.067478,0.067531,0.067441,0.067504,
9/25/2021 10:36:00 +01:00,0.067503,0.067617,0.067452,0.067617,
9/25/2021 10:37:00 +01:00,0.067597,0.06763,0.067556,0.067589,
9/25/2021 10:38:00 +01:00,0.067587,0.067621,0.06746,0.067491,
9/25/2021 10:39:00 +01:00,0.067487,0.067577,0.06742,0.067575,
9/25/2021 10:40:00 +01:00,0.067572,0.067605,0.067498,0.067528,
9/25/2021 10:41:00 +01:00,0.067522,0.067601,0.067433,0.067433,
9/25/2021 10:42:00 +01:00,0.067434,0.067512,0.067433,0.067489,
9/25/2021 10:43:00 +01:00,0.06749,0.06749,0.067384,0.067444,
9/25/2021 10:44:00 +01:00,0.067431,0.067492,0.067399,0.067481,
9/25/2021 10:45:00 +01:00,0.06748,0.0675,0.067384,0.067424,
9/25/2021 10:46:00 +01:00,0.067435,0.067589,0.067425,0.067555,
9/25/2021 10:47:00 +01:00,0.067569,0.067666,0.067568,0.067595,
9/25/2021 10:48:00 +01:00,0.067613,0.067861,0.0676,0.067628,
9/25/2021 10:49:00 +01:00,0.067625,0.06765,0.0676,0.0676,
9/25/2021 10:50:00 +01:00,0.0676,0.067745,0.067583,0.067689,
9/25/2021 10:51:00 +01:00,0.067699,0.067991,0.067635,0.067971,
9/25/2021 10:52:00 +01:00,0.067971,0.068333,0.067952,0.068263,
9/25/2021 10:53:00 +01:00,0.068252,0.068254,0.068054,0.068077,
9/25/2021 10:54:00 +01:00,0.068066,0.068303,0.06799,0.068257,
9/25/2021 10:55:00 +01:00,0.068263,0.068352,0.068163,0.06817,
9/25/2021 10:56:00 +01:00,0.068177,0.0684,0.068152,0.068365,
9/25/2021 10:57:00 +01:00,0.068368,0.0684,0.068253,0.068256,
9/25/2021 10:58:00 +01:00,0.068258,0.068378,0.068152,0.068176,
9/25/2021 10:59:00 +01:00,0.068173,0.068216,0.068137,0.068161,
9/25/2021 11:00:00 +01:00,0.06817,0.068232,0.068112,0.068112,
9/25/2021 11:01:00 +01:00,0.068114,0.068185,0.068084,0.068108,
9/25/2021 11:02:00 +01:00,0.06811,0.068129,0.068016,0.068034,
9/25/2021 11:03:00 +01:00,0.068034,0.068034,0.06791,0.067944,
9/25/2021 11:04:00 +01:00,0.06796,0.067973,0.067873,0.067937,
9/25/2021 11:05:00 +01:00,0.06794,0.068024,0.06785,0.06795,
9/25/2021 11:06:00 +01:00,0.067958,0.067999,0.067844,0.067862,
9/25/2021 11:07:00 +01:00,0.067866,0.067937,0.06785,0.067905,
9/25/2021 11:08:00 +01:00,0.067915,0.068017,0.067863,0.068017,
9/25/2021 11:09:00 +01:00,0.068016,0.068016,0.067939,0.067953,
9/25/2021 11:10:00 +01:00,0.067958,0.068024,0.067948,0.067979,
9/25/2021 11:11:00 +01:00,0.067974,0.068024,0.067935,0.068023,
9/25/2021 11:12:00 +01:00,0.068015,0.068155,0.068,0.068153,
9/25/2021 11:13:00 +01:00,0.068155,0.068155,0.068077,0.068134,
9/25/2021 11:14:00 +01:00,0.068116,0.068156,0.068092,0.068156,
9/25/2021 11:15:00 +01:00,0.068157,0.068171,0.068082,0.068116,
9/25/2021 11:16:00 +01:00,0.068122,0.068153,0.068105,0.06813,
9/25/2021 11:17:00 +01:00,0.068133,0.068189,0.068105,0.068189,
9/25/2021 11:18:00 +01:00,0.068189,0.068271,0.068189,0.06825,
9/25/2021 11:19:00 +01:00,0.068264,0.068272,0.068244,0.068261,
9/25/2021 11:20:00 +01:00,0.068262,0.068296,0.068227,0.06828,
9/25/2021 11:21:00 +01:00,0.068279,0.068315,0.068254,0.068308,
9/25/2021 11:22:00 +01:00,0.068315,0.06835,0.068208,0.068335,
9/25/2021 11:23:00 +01:00,0.068344,0.068367,0.068272,0.068345,
9/25/2021 11:24:00 +01:00,0.06834,0.068346,0.068276,0.068289,
9/25/2021 11:25:00 +01:00,0.068286,0.068302,0.068267,0.068294,
9/25/2021 11:26:00 +01:00,0.068294,0.068338,0.068277,0.068329,
9/25/2021 11:27:00 +01:00,0.068326,0.068525,0.068326,0.068475,
9/25/2021 11:28:00 +01:00,0.068473,0.068703,0.068468,0.068592,
9/25/2021 11:29:00 +01:00,0.068578,0.068607,0.068499,0.068607,
9/25/2021 11:30:00 +01:00,0.068611,0.068645,0.068481,0.068499,
9/25/2021 11:31:00 +01:00,0.068496,0.068706,0.06849,0.068668,
9/25/2021 11:32:00 +01:00,0.068659,0.06875,0.06861,0.068642,
9/25/2021 11:33:00 +01:00,0.068642,0.068658,0.068595,0.068658,
9/25/2021 11:34:00 +01:00,0.068643,0.068674,0.068572,0.068582,
9/25/2021 11:35:00 +01:00,0.068585,0.068607,0.068537,0.068572,
9/25/2021 11:36:00 +01:00,0.068572,0.068737,0.068561,0.068703,
9/25/2021 11:37:00 +01:00,0.068705,0.068807,0.068681,0.068707,
