Date,Open,High,Low,Close,Volume
2009-05-12,0.8856,0.8926,0.8831,0.8897,0
2009-05-13,0.8898,0.8914,0.882,0.8835,0
2009-05-14,0.8834,0.8917,0.879,0.8895,0
2009-05-15,0.8896,0.8909,0.8821,0.8828,0
2009-05-17,0.8826,0.885,0.8796,0.8816,0
2009-05-18,0.8815,0.8923,0.8814,0.8923,0
2009-05-19,0.8921,0.8993,0.8905,0.8926,0
2009-05-20,0.8925,0.8938,0.8822,0.8844,0
2009-05-21,0.8843,0.887,0.879,0.884,0
2009-05-22,0.8841,0.8852,0.8763,0.8767,0
2009-05-24,0.8753,0.8787,0.8735,0.8744,0
2009-05-25,0.8744,0.8812,0.8739,0.8759,0
2009-05-26,0.8759,0.8805,0.8725,0.8759,0
2009-05-27,0.876,0.8784,0.8689,0.872,0
2009-05-28,0.8719,0.8767,0.8705,0.8749,0
2009-05-29,0.875,0.8802,0.8717,0.8731,0
2009-05-31,0.8766,0.8771,0.872,0.8752,0
2009-06-01,0.8753,0.8864,0.8744,0.8844,0
2009-06-02,0.8845,0.8926,0.8821,0.8921,0
2009-06-03,0.892,0.8931,0.8799,0.8894,0
2009-06-04,0.8894,0.8926,0.8755,0.8822,0
2009-06-05,0.8823,0.8933,0.8821,0.8874,0
2009-06-07,0.8891,0.8909,0.8875,0.8905,0
2009-06-08,0.8905,0.8917,0.8782,0.8812,0
2009-06-09,0.8811,0.8881,0.8754,0.8879,0
2009-06-10,0.8878,0.8962,0.8871,0.8933,0
2009-06-11,0.8933,0.9055,0.8917,0.9022,0
2009-06-12,0.9021,0.9113,0.8999,0.9086,0
2009-06-14,0.9054,0.9079,0.9026,0.9067,0
2009-06-15,0.9066,0.9079,0.8926,0.8966,0
2009-06-16,0.8966,0.9079,0.8949,0.896,0
2009-06-17,0.896,0.902,0.8957,0.8998,0
2009-06-18,0.8997,0.9085,0.8965,0.9055,0
2009-06-19,0.9054,0.9164,0.9051,0.9152,0
2009-06-21,0.9127,0.9148,0.9084,0.9102,0
2009-06-22,0.9102,0.9152,0.9019,0.9045,0
2009-06-23,0.9046,0.9163,0.9011,0.9121,0
2009-06-24,0.912,0.9239,0.9118,0.9226,0
2009-06-25,0.9227,0.93,0.9209,0.9285,0
2009-06-26,0.9285,0.9313,0.923,0.9304,0
2009-06-28,0.93,0.931,0.9257,0.927,0
2009-06-29,0.9271,0.938,0.9246,0.9369,0
2009-06-30,0.937,0.9392,0.9339,0.9359,0
2009-07-01,0.936,0.9367,0.9242,0.9249,0
2009-07-02,0.9248,0.9254,0.9176,0.9235,0
2009-07-03,0.9234,0.9286,0.9206,0.9247,0
2009-07-05,0.9231,0.9243,0.9192,0.9218,0
2009-07-06,0.9218,0.9256,0.9176,0.9244,0
2009-07-07,0.9245,0.9287,0.9138,0.914,0
2009-07-08,0.9139,0.9176,0.9021,0.9077,0
2009-07-09,0.9076,0.9119,0.9045,0.9073,0
2009-07-10,0.9073,0.9086,0.9012,0.906,0
2009-07-12,0.9049,0.9075,0.9038,0.9046,0
2009-07-13,0.9045,0.9049,0.8968,0.9035,0
2009-07-14,0.9034,0.906,0.8944,0.9002,0
2009-07-15,0.9001,0.9051,0.8923,0.8943,0
2009-07-16,0.8943,0.9019,0.8911,0.894,0
2009-07-17,0.8941,0.8971,0.8916,0.8924,0
2009-07-19,0.8935,0.8968,0.8922,0.8924,0
2009-07-20,0.8924,0.9048,0.892,0.9005,0
2009-07-21,0.9005,0.9039,0.8946,0.9017,0
2009-07-22,0.9017,0.9028,0.8944,0.8992,0
2009-07-23,0.8993,0.902,0.8829,0.8881,0
2009-07-24,0.8882,0.89,0.8795,0.8877,0
2009-07-26,0.8886,0.8898,0.8856,0.8897,0
2009-07-27,0.8896,0.8922,0.8864,0.8913,0
2009-07-28,0.8914,0.8993,0.8905,0.8918,0
2009-07-29,0.8918,0.8937,0.8867,0.891,0
2009-07-30,0.8911,0.8964,0.8895,0.8948,0
2009-07-31,0.8949,0.9012,0.8921,0.9002,0
2009-08-02,0.8993,0.9031,0.8982,0.9023,0
2009-08-03,0.9022,0.9031,0.8956,0.9007,0
2009-08-04,0.9008,0.9071,0.895,0.9051,0
2009-08-05,0.9052,0.9083,0.897,0.9013,0
2009-08-06,0.9013,0.9062,0.9,0.9021,0
2009-08-07,0.9022,0.9109,0.9012,0.9054,0
2009-08-09,0.9029,0.9084,0.9019,0.9076,0
2009-08-10,0.9076,0.9125,0.9061,0.9084,0
2009-08-11,0.9084,0.9166,0.9077,0.9085,0
2009-08-12,0.9085,0.9109,0.9031,0.9103,0
2009-08-13,0.9104,0.9197,0.9094,0.9155,0
2009-08-14,0.9156,0.9174,0.9087,0.914,0
2009-08-16,0.9117,0.9139,0.9081,0.9082,0
2009-08-17,0.9083,0.913,0.9059,0.9108,0
2009-08-18,0.9109,0.9139,0.9083,0.9128,0
2009-08-19,0.9126,0.9132,0.9058,0.9095,0
2009-08-20,0.9096,0.9125,0.8982,0.9003,0
2009-08-21,0.9002,0.9056,0.8987,0.9021,0
2009-08-23,0.9043,0.9076,0.9028,0.9057,0
2009-08-24,0.9058,0.9082,0.8995,0.9011,0
2009-08-25,0.9012,0.9089,0.8984,0.9087,0
2009-08-26,0.9088,0.9131,0.9029,0.9081,0
2009-08-27,0.908,0.9163,0.9073,0.9131,0
2009-08-28,0.9131,0.9198,0.9121,0.9178,0
2009-08-30,0.9182,0.9229,0.916,0.9181,0
2009-08-31,0.9182,0.9274,0.9168,0.9222,0
2009-09-01,0.9223,0.9228,0.9096,0.9138,0
2009-09-02,0.9139,0.9248,0.9137,0.9211,0
2009-09-03,0.9212,0.9276,0.9202,0.9256,0
2009-09-04,0.9257,0.9266,0.9196,0.9255,0
2009-09-06,0.925,0.926,0.9235,0.9237,0
2009-09-07,0.9236,0.9254,0.9197,0.9208,0
2009-09-08,0.9209,0.9326,0.9205,0.9261,0
2009-09-09,0.9262,0.9344,0.9251,0.9274,0
2009-09-10,0.9273,0.9331,0.9263,0.9296,0
2009-09-11,0.9296,0.9312,0.9276,0.9293,0
2009-09-13,0.9287,0.9314,0.927,0.9286,0
2009-09-14,0.9285,0.9368,0.927,0.9328,0
2009-09-15,0.9329,0.9337,0.9245,0.9281,0
2009-09-16,0.9281,0.9335,0.9269,0.9319,0
2009-09-17,0.9319,0.933,0.9257,0.9294,0
2009-09-18,0.9294,0.9338,0.9258,0.9271,0
2009-09-20,0.9269,0.9281,0.9252,0.9259,0
2009-09-21,0.9259,0.9352,0.9249,0.9338,0
2009-09-22,0.9338,0.9377,0.9316,0.935,0
2009-09-23,0.9351,0.9381,0.9311,0.9364,0
2009-09-24,0.9363,0.9462,0.9355,0.9419,0
2009-09-25,0.9419,0.949,0.9415,0.9464,0
2009-09-27,0.947,0.9488,0.9425,0.9433,0
2009-09-28,0.9432,0.9503,0.9427,0.9495,0
2009-09-29,0.9494,0.9511,0.9431,0.9501,0
2009-09-30,0.95,0.9522,0.9423,0.9433,0
2009-10-01,0.9434,0.9459,0.9398,0.9428,0
2009-10-02,0.9429,0.9453,0.9339,0.9341,0
2009-10-04,0.9355,0.9396,0.9345,0.9376,0
2009-10-05,0.9377,0.9444,0.9366,0.9433,0
2009-10-06,0.9434,0.9474,0.9401,0.9423,0
2009-10-07,0.9422,0.9527,0.94,0.952,0
2009-10-08,0.9521,0.9577,0.9505,0.9524,0
2009-10-09,0.9522,0.9538,0.9405,0.9416,0
2009-10-11,0.943,0.9437,0.9409,0.9412,0
2009-10-12,0.9413,0.9419,0.9347,0.9382,0
2009-10-13,0.9383,0.9395,0.9335,0.9386,0
2009-10-14,0.9386,0.9414,0.9361,0.9404,0
2009-10-15,0.9403,0.9543,0.9402,0.9526,0
2009-10-16,0.9526,0.9546,0.9487,0.9506,0
2009-10-18,0.949,0.9533,0.9484,0.9516,0
2009-10-19,0.9516,0.9572,0.9512,0.955,0
2009-10-20,0.9551,0.9708,0.9528,0.9678,0
2009-10-21,0.9679,0.9748,0.9647,0.9677,0
2009-10-22,0.9676,0.9725,0.9644,0.9718,0
2009-10-23,0.9718,0.9753,0.9684,0.9715,0
2009-10-25,0.9681,0.9742,0.9673,0.9722,0
2009-10-26,0.9722,0.9821,0.9709,0.9813,0
2009-10-27,0.9813,0.9838,0.9685,0.969,0
2009-10-28,0.9691,0.9735,0.9664,0.9674,0
2009-10-29,0.9674,0.9795,0.9672,0.9776,0
2009-10-30,0.9775,0.9838,0.9698,0.9742,0
2009-11-01,0.9721,0.9756,0.9656,0.9744,0
2009-11-02,0.9744,0.9802,0.9709,0.9718,0
2009-11-03,0.9716,0.973,0.9579,0.9617,0
2009-11-04,0.9618,0.9697,0.9602,0.9647,0
2009-11-05,0.9648,0.9729,0.9622,0.9728,0
2009-11-06,0.9727,0.9881,0.9707,0.9878,0
2009-11-08,0.9883,0.9915,0.9862,0.9893,0
2009-11-09,0.9892,0.9897,0.98,0.9814,0
2009-11-10,0.9813,0.9828,0.9747,0.9762,0
2009-11-11,0.9762,0.9773,0.9705,0.9749,0
2009-11-12,0.9748,0.9783,0.9708,0.9764,0
2009-11-13,0.9765,0.9816,0.9746,0.9811,0
2009-11-15,0.9837,0.9846,0.9782,0.9792,0
2009-11-16,0.9791,0.9826,0.9756,0.9791,0
2009-11-17,0.9791,0.983,0.9754,0.9778,0
2009-11-18,0.978,0.9811,0.9734,0.977,0
2009-11-19,0.9771,0.9791,0.9727,0.9781,0
2009-11-20,0.978,0.9805,0.9712,0.9788,0
2009-11-22,0.9786,0.9811,0.9771,0.978,0
2009-11-23,0.9781,0.981,0.9739,0.9754,0
2009-11-24,0.9753,0.9776,0.9697,0.9768,0
2009-11-25,0.9767,0.9791,0.9672,0.9679,0
2009-11-26,0.968,0.9705,0.9564,0.9617,0
2009-11-27,0.9616,0.9688,0.957,0.9619,0
2009-11-29,0.9654,0.9711,0.9642,0.9689,0
2009-11-30,0.969,0.9698,0.9628,0.9641,0
2009-12-01,0.9641,0.9703,0.9611,0.9688,0
2009-12-02,0.9688,0.9761,0.9668,0.9751,0
2009-12-03,0.9751,0.9793,0.9739,0.9756,0
2009-12-04,0.9755,0.9784,0.9603,0.9673,0
2009-12-06,0.9649,0.9679,0.9634,0.9659,0
2009-12-07,0.966,0.9673,0.9585,0.9592,0
2009-12-08,0.9593,0.9648,0.9581,0.9623,0
2009-12-09,0.9623,0.9669,0.9544,0.9651,0
2009-12-10,0.965,0.9673,0.9612,0.9627,0
2009-12-11,0.9628,0.9684,0.9607,0.9671,0
2009-12-13,0.9661,0.9671,0.9599,0.964,0
2009-12-14,0.9638,0.9719,0.9627,0.9646,0
2009-12-15,0.9646,0.9659,0.9526,0.954,0
2009-12-16,0.954,0.957,0.9486,0.9505,0
2009-12-17,0.9504,0.9544,0.9443,0.9475,0
2009-12-18,0.9476,0.9505,0.9452,0.9488,0
2009-12-20,0.9501,0.9508,0.9455,0.9458,0
2009-12-21,0.9459,0.9464,0.9317,0.9335,0
2009-12-22,0.9335,0.9349,0.9236,0.9259,0
2009-12-23,0.9258,0.9262,0.9195,0.9247,0
2009-12-24,0.9246,0.9297,0.9223,0.9269,0
2009-12-27,0.9283,0.929,0.9253,0.9287,0
2009-12-28,0.9287,0.9326,0.9236,0.9265,0
2009-12-29,0.9264,0.9354,0.9263,0.9354,0
2009-12-30,0.9354,0.9462,0.934,0.9427,0
2009-12-31,0.9427,0.9464,0.9381,0.9452,0
2010-01-03,0.9449,0.9453,0.9364,0.9384,0
2010-01-04,0.9384,0.952,0.9381,0.9489,0
2010-01-05,0.9488,0.9502,0.9458,0.948,0
2010-01-06,0.9481,0.9544,0.9465,0.9524,0
2010-01-07,0.9524,0.9531,0.9457,0.9469,0
2010-01-08,0.947,0.9541,0.9431,0.952,0
2010-01-10,0.9547,0.9573,0.9539,0.9559,0
2010-01-11,0.9559,0.9632,0.9543,0.9597,0
2010-01-12,0.9596,0.9614,0.9539,0.9586,0
2010-01-13,0.9585,0.9606,0.9497,0.9576,0
2010-01-14,0.9576,0.9606,0.9498,0.9507,0
2010-01-15,0.9506,0.9526,0.947,0.9489,0
2010-01-17,0.9487,0.9502,0.9455,0.9482,0
2010-01-18,0.9481,0.952,0.9473,0.948,0
2010-01-19,0.9479,0.9553,0.9455,0.9496,0
2010-01-20,0.9496,0.9578,0.9465,0.955,0
2010-01-21,0.955,0.9572,0.9447,0.9474,0
2010-01-22,0.9473,0.9574,0.9463,0.9521,0
2010-01-24,0.9557,0.9578,0.9527,0.9561,0
2010-01-25,0.9562,0.9596,0.9512,0.9519,0
2010-01-26,0.9518,0.9608,0.9502,0.9585,0
2010-01-27,0.9585,0.9592,0.9508,0.9556,0
2010-01-28,0.9555,0.9569,0.9491,0.9513,0
2010-01-29,0.9513,0.955,0.9446,0.9456,0
2010-01-31,0.9421,0.9475,0.942,0.9443,0
2010-02-01,0.9444,0.9473,0.9339,0.9353,0
2010-02-02,0.9353,0.9385,0.9289,0.9357,0
2010-02-03,0.9357,0.9413,0.932,0.9339,0
2010-02-04,0.934,0.9367,0.9247,0.9302,0
2010-02-05,0.9305,0.932,0.9227,0.9302,0
2010-02-07,0.927,0.9297,0.9263,0.9269,0
2010-02-08,0.9269,0.931,0.9253,0.9301,0
2010-02-09,0.9301,0.9384,0.9296,0.9351,0
2010-02-10,0.935,0.9415,0.9278,0.9404,0
2010-02-11,0.9403,0.9415,0.933,0.9346,0
2010-02-12,0.9346,0.9364,0.9273,0.9319,0
2010-02-14,0.9335,0.9336,0.9312,0.9327,0
2010-02-15,0.9327,0.936,0.9301,0.9355,0
2010-02-16,0.9356,0.9419,0.9339,0.9411,0
2010-02-17,0.9412,0.9431,0.9373,0.9385,0
2010-02-18,0.9385,0.9404,0.933,0.9344,0
2010-02-19,0.9345,0.9393,0.9321,0.9336,0
2010-02-21,0.9357,0.9363,0.934,0.9353,0
2010-02-22,0.9354,0.9394,0.9327,0.9379,0
2010-02-23,0.9381,0.9428,0.9374,0.9403,0
2010-02-24,0.9403,0.9437,0.9372,0.9388,0
2010-02-25,0.939,0.9433,0.9368,0.9415,0
2010-02-26,0.9416,0.9474,0.9399,0.9412,0
2010-02-28,0.9447,0.9466,0.9428,0.9442,0
2010-03-01,0.9442,0.9469,0.9349,0.9371,0
2010-03-02,0.9371,0.9377,0.9316,0.9352,0
2010-03-03,0.9352,0.9362,0.9301,0.9305,0
2010-03-04,0.9304,0.9309,0.9254,0.9284,0
2010-03-05,0.9284,0.9359,0.9275,0.9342,0
2010-03-07,0.9333,0.9359,0.9326,0.9355,0
2010-03-08,0.9356,0.9377,0.9328,0.9351,0
2010-03-09,0.935,0.9406,0.9331,0.9397,0
2010-03-10,0.9398,0.9416,0.935,0.9374,0
2010-03-11,0.9373,0.9418,0.9362,0.9376,0
2010-03-12,0.9375,0.9402,0.9304,0.9324,0
2010-03-14,0.934,0.9343,0.929,0.9301,0
2010-03-15,0.93,0.9329,0.9289,0.9317,0
2010-03-16,0.9317,0.9341,0.9273,0.9313,0
2010-03-17,0.9312,0.9346,0.9304,0.9326,0
2010-03-18,0.9326,0.9373,0.929,0.9365,0
2010-03-19,0.9365,0.9379,0.9252,0.931,0
2010-03-21,0.9298,0.9303,0.9275,0.9289,0
2010-03-22,0.9288,0.9364,0.9259,0.9333,0
2010-03-23,0.9333,0.9355,0.9319,0.9327,0
2010-03-24,0.9327,0.9339,0.9294,0.9318,0
2010-03-25,0.9319,0.9325,0.928,0.9284,0
2010-03-26,0.9285,0.9318,0.9261,0.9276,0
2010-03-28,0.9281,0.9304,0.9264,0.9296,0
2010-03-29,0.9297,0.9382,0.9295,0.9378,0
2010-03-30,0.9378,0.9386,0.9308,0.9316,0
2010-03-31,0.9316,0.9334,0.9268,0.9287,0
2010-04-01,0.9288,0.9306,0.9255,0.9292,0
2010-04-02,0.9294,0.9317,0.927,0.9289,0
2010-04-04,0.9278,0.9288,0.926,0.9279,0
2010-04-05,0.9279,0.9284,0.9205,0.9212,0
2010-04-06,0.9211,0.9298,0.9204,0.9269,0
2010-04-07,0.9269,0.9336,0.9245,0.9326,0
2010-04-08,0.9327,0.9348,0.9289,0.9292,0
2010-04-09,0.9291,0.9392,0.928,0.9358,0
2010-04-11,0.9405,0.9412,0.9366,0.937,0
2010-04-12,0.9369,0.9386,0.9261,0.9273,0
2010-04-13,0.9274,0.9324,0.9267,0.9306,0
2010-04-14,0.9305,0.9345,0.9292,0.9317,0
2010-04-15,0.9317,0.9369,0.9304,0.9333,0
2010-04-16,0.9333,0.9401,0.932,0.9359,0
2010-04-18,0.9343,0.9371,0.9335,0.9339,0
2010-04-19,0.9338,0.9406,0.9306,0.9401,0
2010-04-20,0.94,0.9445,0.9271,0.9284,0
2010-04-21,0.9284,0.9292,0.9242,0.9257,0
2010-04-22,0.9257,0.9286,0.9234,0.9234,0
2010-04-23,0.9235,0.928,0.9177,0.9265,0
2010-04-25,0.9254,0.9277,0.9241,0.927,0
2010-04-26,0.927,0.9303,0.9258,0.9261,0
2010-04-27,0.9261,0.9353,0.9248,0.9338,0
2010-04-28,0.9338,0.9359,0.932,0.9335,0
2010-04-29,0.9335,0.9347,0.9296,0.9342,0
2010-04-30,0.9341,0.9433,0.9327,0.9405,0
2010-05-02,0.9389,0.942,0.937,0.94,0
2010-05-03,0.9401,0.9431,0.9355,0.9369,0
2010-05-04,0.937,0.9379,0.9297,0.9316,0
2010-05-05,0.9317,0.9358,0.9292,0.9337,0
2010-05-06,0.9337,0.9416,0.9271,0.9316,0
2010-05-07,0.9316,0.9369,0.9206,0.9264,0
2010-05-09,0.9318,0.933,0.9259,0.929,0
2010-05-10,0.929,0.9312,0.9214,0.923,0
2010-05-11,0.9231,0.9233,0.9116,0.9121,0
2010-05-12,0.9122,0.915,0.9077,0.9137,0
2010-05-13,0.9136,0.9164,0.9089,0.9159,0
2010-05-14,0.9159,0.9205,0.9131,0.917,0
2010-05-16,0.9145,0.9172,0.9099,0.9103,0
2010-05-17,0.9103,0.9132,0.9006,0.9015,0
2010-05-18,0.9016,0.9038,0.8894,0.8919,0
2010-05-19,0.892,0.8945,0.8785,0.8808,0
2010-05-20,0.8807,0.8856,0.8647,0.8812,0
2010-05-21,0.881,0.8898,0.8757,0.8818,0
2010-05-23,0.8818,0.8851,0.8722,0.8773,0
2010-05-24,0.8773,0.8819,0.8736,0.8754,0
2010-05-25,0.8754,0.8849,0.8719,0.8833,0
2010-05-26,0.8834,0.8902,0.8779,0.882,0
2010-05-27,0.882,0.8944,0.8805,0.8936,0
2010-05-28,0.8936,0.8968,0.8859,0.8933,0
2010-05-30,0.8897,0.8919,0.8881,0.8906,0
2010-05-31,0.8905,0.8924,0.8742,0.8748,0
2010-06-01,0.8747,0.8829,0.871,0.8774,0
2010-06-02,0.8773,0.8795,0.8668,0.878,0
2010-06-03,0.878,0.8828,0.8743,0.8778,0
2010-06-04,0.8779,0.8809,0.8687,0.8747,0
2010-06-06,0.8712,0.8729,0.8642,0.8653,0
2010-06-07,0.8653,0.8692,0.8579,0.8651,0
2010-06-08,0.865,0.8679,0.8599,0.8626,0
2010-06-09,0.8625,0.8731,0.8616,0.8719,0
2010-06-10,0.8719,0.877,0.8685,0.8743,0
2010-06-11,0.8744,0.8804,0.8711,0.8773,0
2010-06-13,0.8802,0.8827,0.8778,0.8821,0
2010-06-14,0.882,0.8883,0.8814,0.8839,0
2010-06-15,0.8838,0.8882,0.8795,0.8871,0
2010-06-16,0.887,0.8894,0.8822,0.8832,0
2010-06-17,0.8833,0.8945,0.8822,0.8941,0
2010-06-18,0.8941,0.8948,0.8879,0.8907,0
2010-06-20,0.8979,0.899,0.8929,0.8965,0
2010-06-21,0.8965,0.9022,0.895,0.8992,0
2010-06-22,0.8991,0.8996,0.8938,0.8971,0
2010-06-23,0.8972,0.9111,0.8946,0.9096,0
2010-06-24,0.9095,0.9101,0.8993,0.8994,0
2010-06-25,0.8995,0.9072,0.8963,0.9042,0
2010-06-27,0.9031,0.9074,0.9031,0.9065,0
2010-06-28,0.9066,0.9072,0.8986,0.8993,0
2010-06-29,0.8992,0.9,0.8919,0.8964,0
2010-06-30,0.8964,0.9001,0.8875,0.8886,0
2010-07-01,0.8887,0.8988,0.8881,0.8981,0
2010-07-02,0.898,0.9012,0.8933,0.8938,0
2010-07-04,0.8935,0.8957,0.8913,0.8936,0
2010-07-05,0.8935,0.8965,0.8869,0.8904,0
2010-07-06,0.8903,0.9029,0.8897,0.8958,0
2010-07-07,0.8958,0.9135,0.8936,0.9127,0
2010-07-08,0.9128,0.9164,0.9085,0.9144,0
2010-07-09,0.9144,0.9146,0.902,0.9068,0
2010-07-11,0.9054,0.906,0.9017,0.9031,0
2010-07-12,0.9031,0.9093,0.8985,0.9046,0
2010-07-13,0.9045,0.9119,0.9013,0.909,0
2010-07-14,0.909,0.9138,0.9078,0.9122,0
2010-07-15,0.9122,0.9187,0.9069,0.9129,0
2010-07-16,0.9129,0.9201,0.9114,0.9191,0
2010-07-18,0.9148,0.9164,0.9128,0.9146,0
2010-07-19,0.9145,0.9235,0.9128,0.9221,0
2010-07-20,0.9222,0.9257,0.918,0.9186,0
2010-07-21,0.9186,0.9218,0.9146,0.9184,0
2010-07-22,0.9184,0.9286,0.9179,0.9264,0
2010-07-23,0.9265,0.9314,0.9253,0.9272,0
2010-07-25,0.9294,0.9304,0.9266,0.9275,0
2010-07-26,0.9275,0.9325,0.9263,0.9303,0
2010-07-27,0.9302,0.9355,0.9245,0.9247,0
2010-07-28,0.9247,0.9286,0.9207,0.9282,0
2010-07-29,0.9282,0.9345,0.9273,0.9309,0
2010-07-30,0.9308,0.9344,0.9272,0.9306,0
2010-08-01,0.9311,0.9348,0.9307,0.9333,0
2010-08-02,0.9333,0.9351,0.9306,0.9315,0
2010-08-03,0.9315,0.9362,0.9302,0.9353,0
2010-08-04,0.9353,0.9378,0.9296,0.9308,0
2010-08-05,0.9309,0.9319,0.9244,0.9299,0
2010-08-06,0.93,0.9462,0.9294,0.9431,0
2010-08-08,0.9436,0.9446,0.9421,0.9426,0
2010-08-09,0.9427,0.9461,0.9385,0.9393,0
2010-08-10,0.9393,0.9449,0.9361,0.9377,0
2010-08-11,0.9376,0.943,0.9344,0.9365,0
2010-08-12,0.9365,0.9417,0.9329,0.9371,0
2010-08-13,0.9371,0.9389,0.9283,0.9302,0
2010-08-15,0.9298,0.9313,0.9248,0.9269,0
2010-08-16,0.9268,0.9388,0.9255,0.9377,0
2010-08-17,0.9377,0.9398,0.9313,0.932,0
2010-08-18,0.9319,0.9326,0.9212,0.9221,0
2010-08-19,0.922,0.9307,0.9219,0.9263,0
2010-08-20,0.9263,0.9366,0.9246,0.9359,0
2010-08-22,0.9298,0.9342,0.9287,0.9341,0
2010-08-23,0.9341,0.9409,0.9328,0.9373,0
2010-08-24,0.9374,0.9403,0.9344,0.9371,0
2010-08-25,0.9372,0.9412,0.9331,0.9377,0
2010-08-26,0.9378,0.9398,0.9353,0.9371,0
2010-08-27,0.9371,0.9496,0.9364,0.9442,0
2010-08-29,0.9465,0.9471,0.9419,0.942,0
2010-08-30,0.942,0.9487,0.9408,0.9466,0
2010-08-31,0.9466,0.9577,0.9411,0.9559,0
2010-09-01,0.9558,0.9604,0.9533,0.9547,0
2010-09-02,0.9548,0.9609,0.9528,0.9573,0
2010-09-03,0.9574,0.962,0.9514,0.9519,0
2010-09-05,0.9515,0.9527,0.9501,0.9515,0
2010-09-06,0.9516,0.9522,0.9473,0.9489,0
2010-09-07,0.949,0.9569,0.9458,0.9554,0
2010-09-08,0.9554,0.9613,0.9503,0.9565,0
2010-09-09,0.9566,0.9591,0.9517,0.9522,0
2010-09-10,0.9523,0.9608,0.952,0.9604,0
2010-09-12,0.9605,0.9615,0.9586,0.9609,0
2010-09-13,0.961,0.9626,0.958,0.9603,0
2010-09-14,0.9603,0.97,0.9577,0.9658,0
2010-09-15,0.9658,0.9671,0.9588,0.961,0
2010-09-16,0.961,0.9654,0.9593,0.9651,0
2010-09-17,0.9651,0.9701,0.9645,0.967,0
2010-09-19,0.968,0.9736,0.9673,0.9727,0
2010-09-20,0.9727,0.9772,0.9723,0.9725,0
2010-09-21,0.9726,0.9813,0.9718,0.9802,0
2010-09-22,0.9802,0.9869,0.9746,0.9836,0
2010-09-23,0.9836,0.9857,0.9795,0.9825,0
2010-09-24,0.9824,0.9855,0.9794,0.982,0
2010-09-26,0.9845,0.9855,0.9815,0.9819,0
2010-09-27,0.982,0.9898,0.9811,0.9881,0
2010-09-28,0.9882,0.9991,0.9874,0.9949,0
2010-09-29,0.995,1.0022,0.9936,0.9996,0
2010-09-30,0.9995,1.0007,0.9909,0.9968,0
2010-10-01,0.9968,0.9994,0.99,0.9913,0
2010-10-03,0.9909,0.9919,0.9874,0.9876,0
2010-10-04,0.9875,0.9914,0.9808,0.982,0
2010-10-05,0.9819,0.9881,0.9786,0.986,0
2010-10-06,0.9861,0.9952,0.9837,0.9943,0
2010-10-07,0.9942,1.0014,0.9933,0.9996,0
2010-10-08,0.9995,1.0007,0.9888,0.9955,0
2010-10-10,0.9991,1.0012,0.9962,0.9969,0
2010-10-11,0.9968,0.9992,0.9925,0.9931,0
2010-10-12,0.9931,0.9979,0.9923,0.9959,0
2010-10-13,0.9958,0.9987,0.9888,0.9963,0
2010-10-14,0.9962,0.9998,0.994,0.996,0
2010-10-15,0.9961,1.0035,0.9954,1.0006,0
2010-10-17,1.0044,1.0044,0.9999,1.0018,0
2010-10-18,1.0017,1.0119,1.0002,1.0055,0
2010-10-19,1.0056,1.0096,0.9975,1.0042,0
2010-10-20,1.0043,1.0114,1.0027,1.0063,0
2010-10-21,1.0064,1.0077,1.0028,1.005,0
2010-10-22,1.005,1.0091,1.0031,1.0078,0
2010-10-24,1.012,1.0145,1.0084,1.0137,0
2010-10-25,1.0138,1.0153,1.0073,1.0103,0
2010-10-26,1.0102,1.011,0.9971,0.9978,0
2010-10-27,0.9978,1.003,0.9966,1.0028,0
2010-10-28,1.0027,1.0058,0.9949,0.9966,0
2010-10-29,0.9966,1.0039,0.9908,1.0023,0
2010-10-31,1.0041,1.0059,1.0004,1.0047,0
2010-11-01,1.0046,1.0112,0.9989,1.01,0
2010-11-02,1.0101,1.012,1.0052,1.0064,0
2010-11-03,1.0065,1.0173,1.0031,1.0127,0
2010-11-04,1.0128,1.0198,1.0115,1.0172,0
2010-11-05,1.0173,1.0205,1.0137,1.0156,0
2010-11-07,1.0154,1.0162,1.0119,1.0143,0
2010-11-08,1.0144,1.017,1.0113,1.0154,0
2010-11-09,1.0153,1.0178,1.0071,1.0091,0
2010-11-10,1.0091,1.0098,1.001,1.0044,0
2010-11-11,1.0045,1.0058,0.999,1.0011,0
2010-11-12,1.001,1.0025,0.9914,0.9965,0
2010-11-14,0.9994,0.9997,0.9946,0.9962,0
2010-11-15,0.9962,0.9988,0.992,0.9941,0
2010-11-16,0.9941,1.0,0.9901,0.9971,0
2010-11-17,0.997,1.005,0.9954,1.0033,0
2010-11-18,1.0035,1.0104,1.0028,1.0054,0
2010-11-19,1.0055,1.0071,1.0003,1.0028,0
2010-11-21,1.0037,1.0085,1.0036,1.0067,0
2010-11-22,1.0067,1.0084,1.0025,1.0033,0
2010-11-23,1.0033,1.004,0.9939,0.9968,0
2010-11-24,0.9967,0.9995,0.9854,0.9877,0
2010-11-25,0.9878,0.9921,0.9829,0.9852,0
2010-11-26,0.9851,0.9866,0.9801,0.9847,0
2010-11-28,0.984,0.9861,0.9805,0.9828,0
2010-11-29,0.9827,0.9864,0.9786,0.9809,0
2010-11-30,0.9808,0.9868,0.9773,0.9802,0
2010-12-01,0.9803,0.9859,0.9801,0.9805,0
2010-12-02,0.9806,0.9824,0.9734,0.9788,0
2010-12-03,0.9789,0.9972,0.9787,0.9967,0
